x,y,yaw,qw,qx,qy,qz
-6.365821361541748,-6.798985004425049,-0.6996434225447241,0.9394338327309968,0.0,0.0,-0.3427303224407632
-8.493967056274414,-6.261528015136719,-0.7244226182604366,0.9351155488699892,0.0,0.0,-0.3543429274891469
-6.76189661026001,-6.52702522277832,-0.21360021678540284,0.9943022873146096,0.0,0.0,-0.10659719246272707
