x,y,yaw,qw,qx,qy,qz
8.694967269897461,16.81410789489746,2.395199210588379,0.3645939700826415,0.0,0.0,0.9311666000127893
7.901503086090088,16.839832305908203,2.3647814455781813,0.37871326120981047,0.0,0.0,0.9255140548818424
8.82692813873291,16.960289001464844,2.8661034514548627,0.13730942952132133,0.0,0.0,0.9905282028112723
