x,y,yaw,qw,qx,qy,qz
-5.880710601806641,-6.140767574310303,2.477765584191338,0.3258527188811546,0.0,0.0,0.9454205443070081
-6.876995086669922,-4.371287822723389,0.7935295971631474,0.9223160184273429,0.0,0.0,0.3864364917451938
-7.106129169464111,-5.130199909210205,0.7501064936840511,0.9304881177377292,0.0,0.0,0.36632207515913895
