2.286383, -0.658921, 2.393098, 0.000000
2.289445, -0.657171, 2.388567, 0.000000
2.287645, -0.660524, 2.386456, 0.000000
2.286374, -0.658951, 2.385605, 0.000000
2.285796, -0.656825, 2.389257, 0.000000
2.281394, -0.662812, 2.387750, 0.000000
2.272655, -0.660659, 2.388447, 0.000000
2.275651, -0.657892, 2.388181, 0.000000
2.276440, -0.658535, 2.386782, 0.000000
2.278690, -0.657519, 2.389996, 0.000000
2.284842, -0.658276, 2.383318, 0.000000
2.286972, -0.656091, 2.389332, 0.000000
2.285089, -0.658315, 2.382727, 0.000000
2.285689, -0.656526, 2.396625, 0.000000
2.284448, -0.656344, 2.384273, 0.000000
2.284788, -0.658418, 2.384704, 0.000000
2.286090, -0.654283, 2.389395, 0.000000
2.282610, -0.654846, 2.388900, 0.000000
2.279951, -0.659854, 2.389797, 0.000000
2.286783, -0.656867, 2.393339, 0.000000
2.294894, -0.653715, 2.392545, 0.000000
2.289402, -0.652981, 2.387897, 0.000000
2.282177, -0.655467, 2.392834, 0.000000
2.278166, -0.656651, 2.383434, 0.000000
2.280062, -0.655651, 2.385726, 0.000000
2.281418, -0.653743, 2.384160, 0.000000
2.279348, -0.654549, 2.389507, 0.000000
2.285780, -0.657677, 2.389620, 0.000000
2.285377, -0.655568, 2.380299, 0.000000
2.281354, -0.652879, 2.390816, 0.000000
2.282921, -0.652420, 2.382194, 0.000000
2.281854, -0.653829, 2.388036, 0.000000
2.284818, -0.656169, 2.394613, 0.000000
2.287124, -0.658637, 2.391981, 0.000000
2.288292, -0.662330, 2.390958, 0.000000
2.287416, -0.658280, 2.395057, 0.000000
2.286274, -0.655004, 2.394601, 0.000000
2.277288, -0.654339, 2.381665, 0.000000
2.284167, -0.651440, 2.393714, 0.000000
2.289190, -0.653130, 2.385044, 0.000000
2.289787, -0.652542, 2.392289, 0.000000
2.288544, -0.650047, 2.395050, 0.000000
2.290820, -0.649570, 2.396444, 0.000000
2.296614, -0.654347, 2.390023, 0.000000
2.290571, -0.650178, 2.397636, 0.000000
2.289210, -0.651822, 2.388829, 0.000000
2.287887, -0.646644, 2.393139, 0.000000
2.287599, -0.648748, 2.393513, 0.000000
2.280984, -0.652001, 2.383450, 0.000000
2.284481, -0.651480, 2.386582, 0.000000
2.288108, -0.653118, 2.389401, 0.000000
2.281536, -0.656061, 2.390495, 0.000000
2.281066, -0.656361, 2.383087, 0.000000
2.283992, -0.657191, 2.387354, 0.000000
2.295942, -0.656676, 2.392271, 0.000000
2.293427, -0.654551, 2.391341, 0.000000
2.294059, -0.652795, 2.391117, 0.000000
2.292122, -0.653554, 2.394440, 0.000000
2.295387, -0.652529, 2.394616, 0.000000
2.291911, -0.653619, 2.387915, 0.000000
2.288059, -0.655578, 2.384185, 0.000000
2.287806, -0.654013, 2.391699, 0.000000
2.287305, -0.652442, 2.388723, 0.000000
2.286513, -0.653704, 2.389104, 0.000000
2.289810, -0.658093, 2.390590, 0.000000
2.291289, -0.654955, 2.392509, 0.000000
2.287031, -0.650614, 2.395333, 0.000000
2.280820, -0.649025, 2.395770, 0.000000
2.281392, -0.645925, 2.393028, 0.000000
2.278244, -0.651872, 2.388718, 0.000000
2.276197, -0.649838, 2.380949, 0.000000
2.276963, -0.651361, 2.392130, 0.000000
2.285961, -0.652744, 2.390989, 0.000000
2.289076, -0.652550, 2.394806, 0.000000
2.288177, -0.655800, 2.391281, 0.000000
2.290111, -0.658476, 2.389935, 0.000000
2.295770, -0.653970, 2.391926, 0.000000
2.293542, -0.658490, 2.389123, 0.000000
2.293207, -0.658446, 2.386153, 0.000000
2.286659, -0.653418, 2.384824, 0.000000
2.290393, -0.651618, 2.393927, 0.000000
2.287366, -0.650673, 2.383770, 0.000000
2.289331, -0.652926, 2.384511, 0.000000
2.297854, -0.654368, 2.387387, 0.000000
2.293493, -0.654864, 2.399520, 0.000000
2.289194, -0.658852, 2.390470, 0.000000
2.286247, -0.652677, 2.391879, 0.000000
2.288018, -0.658133, 2.386837, 0.000000
2.288352, -0.658491, 2.383251, 0.000000
2.290364, -0.660490, 2.393872, 0.000000
2.293611, -0.659649, 2.389611, 0.000000
2.292264, -0.660285, 2.393312, 0.000000
2.290723, -0.659259, 2.387196, 0.000000
2.288917, -0.658838, 2.391191, 0.000000
2.287841, -0.652081, 2.393881, 0.000000
2.295282, -0.649539, 2.390822, 0.000000
2.287751, -0.646049, 2.395499, 0.000000
2.283697, -0.650131, 2.389572, 0.000000
2.282858, -0.647697, 2.388974, 0.000000
2.287708, -0.650360, 2.394932, 0.000000
2.285514, -0.651218, 2.392931, 0.000000
2.281234, -0.654321, 2.385234, 0.000000
2.285733, -0.650956, 2.384201, 0.000000
2.288399, -0.654248, 2.386003, 0.000000
2.290263, -0.654291, 2.391463, 0.000000
2.291293, -0.655268, 2.389936, 0.000000
2.295863, -0.655990, 2.392800, 0.000000
2.294624, -0.650721, 2.392420, 0.000000
2.294497, -0.653711, 2.391875, 0.000000
2.289439, -0.655039, 2.391379, 0.000000
2.290255, -0.657067, 2.385378, 0.000000
2.290293, -0.659918, 2.389225, 0.000000
2.283535, -0.658562, 2.384887, 0.000000
2.288297, -0.654248, 2.390979, 0.000000
2.273043, -0.660390, 2.385318, 0.000000
2.277665, -0.654254, 2.387719, 0.000000
2.291008, -0.654367, 2.393570, 0.000000
2.290185, -0.653429, 2.391463, 0.000000
2.289204, -0.653472, 2.388960, 0.000000
2.289681, -0.652253, 2.390257, 0.000000
2.292034, -0.651602, 2.396809, 0.000000
2.287308, -0.653909, 2.391582, 0.000000
2.286120, -0.652121, 2.394632, 0.000000
2.290479, -0.655326, 2.398171, 0.000000
2.285858, -0.656142, 2.391840, 0.000000
2.285374, -0.655356, 2.383221, 0.000000
2.295382, -0.651464, 2.387339, 0.000000
2.289356, -0.652661, 2.393139, 0.000000
2.284451, -0.650059, 2.386444, 0.000000
2.289507, -0.650556, 2.393535, 0.000000
2.284762, -0.656749, 2.387778, 0.000000
2.284791, -0.657352, 2.390030, 0.000000
2.284800, -0.654885, 2.388980, 0.000000
2.285570, -0.655181, 2.394831, 0.000000
2.281202, -0.656219, 2.383922, 0.000000
2.288031, -0.657296, 2.386504, 0.000000
2.286557, -0.659803, 2.393781, 0.000000
2.292965, -0.661845, 2.391520, 0.000000
2.295884, -0.659305, 2.393046, 0.000000
2.287183, -0.656078, 2.383078, 0.000000
2.283080, -0.656625, 2.382584, 0.000000
2.283604, -0.656052, 2.385309, 0.000000
2.283789, -0.661094, 2.387643, 0.000000
2.281933, -0.653894, 2.389960, 0.000000
2.281229, -0.653642, 2.389118, 0.000000
2.288719, -0.652544, 2.396279, 0.000000
2.289722, -0.655495, 2.393477, 0.000000
2.287081, -0.656501, 2.386051, 0.000000
2.281314, -0.654928, 2.390399, 0.000000
2.283508, -0.654529, 2.388771, 0.000000
2.288131, -0.654990, 2.394040, 0.000000
2.292428, -0.653386, 2.389680, 0.000000
2.291963, -0.654789, 2.393582, 0.000000
2.295664, -0.656520, 2.390347, 0.000000
2.290550, -0.654238, 2.393293, 0.000000
2.286533, -0.659594, 2.385581, 0.000000
2.285260, -0.661291, 2.390408, 0.000000
2.291827, -0.657292, 2.391604, 0.000000
2.284840, -0.655238, 2.387916, 0.000000
2.277726, -0.653826, 2.385196, 0.000000
2.275941, -0.658631, 2.390415, 0.000000
2.283143, -0.659101, 2.386026, 0.000000
2.289993, -0.658266, 2.387576, 0.000000
2.286718, -0.654741, 2.393819, 0.000000
2.288268, -0.661273, 2.386350, 0.000000
2.279912, -0.661033, 2.390250, 0.000000
2.287615, -0.663172, 2.381885, 0.000000
2.290910, -0.659627, 2.385977, 0.000000
2.286983, -0.655793, 2.391513, 0.000000
2.285854, -0.657407, 2.393483, 0.000000
2.285190, -0.657520, 2.390936, 0.000000
2.283206, -0.658531, 2.390042, 0.000000
2.285694, -0.650842, 2.395655, 0.000000
2.287367, -0.647638, 2.388852, 0.000000
2.290894, -0.650074, 2.391961, 0.000000
2.290313, -0.649085, 2.386851, 0.000000
2.286861, -0.646774, 2.394572, 0.000000
2.283236, -0.649517, 2.399782, 0.000000
2.281646, -0.652145, 2.394895, 0.000000
2.290512, -0.655804, 2.393863, 0.000000
2.283426, -0.659517, 2.391501, 0.000000
2.282884, -0.656483, 2.389826, 0.000000
2.287768, -0.651585, 2.391901, 0.000000
2.288345, -0.649748, 2.403122, 0.000000
2.283944, -0.647628, 2.397372, 0.000000
2.291309, -0.651977, 2.396140, 0.000000
2.289149, -0.652423, 2.402315, 0.000000
2.288503, -0.655733, 2.395353, 0.000000
2.291969, -0.651926, 2.400723, 0.000000
2.295193, -0.650578, 2.399682, 0.000000
2.291935, -0.652896, 2.396508, 0.000000
2.294572, -0.650115, 2.402468, 0.000000
2.285963, -0.650278, 2.400052, 0.000000
2.283183, -0.651694, 2.390274, 0.000000
2.278981, -0.659351, 2.389737, 0.000000
2.284589, -0.658799, 2.395413, 0.000000
2.284482, -0.658671, 2.395543, 0.000000
2.283128, -0.659113, 2.392169, 0.000000
2.274024, -0.657420, 2.391534, 0.000000
2.278858, -0.656673, 2.394684, 0.000000
2.290733, -0.654822, 2.395863, 0.000000
2.285681, -0.655118, 2.396117, 0.000000
2.289798, -0.651122, 2.397955, 0.000000
2.289976, -0.650373, 2.391775, 0.000000
2.286434, -0.650642, 2.396193, 0.000000
2.286381, -0.656313, 2.389382, 0.000000
2.291452, -0.659829, 2.396300, 0.000000
2.284693, -0.659093, 2.397973, 0.000000
2.284256, -0.656362, 2.402831, 0.000000
2.282094, -0.656640, 2.392160, 0.000000
2.285732, -0.652066, 2.395030, 0.000000
2.289309, -0.651134, 2.391760, 0.000000
2.285490, -0.648840, 2.387482, 0.000000
2.286490, -0.653220, 2.387380, 0.000000
2.283196, -0.656351, 2.385543, 0.000000
2.279372, -0.658410, 2.385764, 0.000000
2.286216, -0.660052, 2.391015, 0.000000
2.282744, -0.657290, 2.388360, 0.000000
2.279339, -0.653934, 2.389558, 0.000000
2.280535, -0.653331, 2.383187, 0.000000
2.278690, -0.656513, 2.392070, 0.000000
2.269403, -0.656841, 2.382597, 0.000000
2.275665, -0.653779, 2.390792, 0.000000
2.279196, -0.650519, 2.389743, 0.000000
2.280319, -0.650980, 2.390650, 0.000000
2.279288, -0.652016, 2.391955, 0.000000
2.276154, -0.646590, 2.391344, 0.000000
2.282495, -0.648090, 2.391800, 0.000000
2.283525, -0.646305, 2.392795, 0.000000
2.280943, -0.648772, 2.393512, 0.000000
2.284061, -0.652323, 2.390493, 0.000000
2.285699, -0.655310, 2.402882, 0.000000
2.281978, -0.652727, 2.397774, 0.000000
2.277071, -0.651540, 2.394665, 0.000000
2.285854, -0.655086, 2.398117, 0.000000
2.282693, -0.653641, 2.400120, 0.000000
2.281356, -0.652311, 2.403993, 0.000000
2.277727, -0.648898, 2.396757, 0.000000
2.278054, -0.652673, 2.397296, 0.000000
2.278303, -0.654547, 2.398092, 0.000000
2.284924, -0.652987, 2.406128, 0.000000
2.288681, -0.654241, 2.404842, 0.000000
2.290436, -0.652349, 2.405758, 0.000000
2.292441, -0.649922, 2.408265, 0.000000
2.286798, -0.650200, 2.405856, 0.000000
2.287632, -0.652146, 2.405402, 0.000000
2.283082, -0.654479, 2.405883, 0.000000
2.282715, -0.648715, 2.404385, 0.000000
2.286885, -0.651089, 2.410014, 0.000000
2.289484, -0.652986, 2.407938, 0.000000
2.289604, -0.654658, 2.402250, 0.000000
2.289688, -0.650354, 2.405054, 0.000000
2.299674, -0.647174, 2.412555, 0.000000
2.284534, -0.650403, 2.406424, 0.000000
2.282478, -0.655485, 2.406382, 0.000000
2.282875, -0.651578, 2.404929, 0.000000
2.284641, -0.652379, 2.409581, 0.000000
2.285372, -0.652987, 2.404503, 0.000000
2.286910, -0.656589, 2.408481, 0.000000
2.279346, -0.654825, 2.407972, 0.000000
2.282240, -0.653436, 2.405489, 0.000000
2.279783, -0.647865, 2.402892, 0.000000
2.292755, -0.651995, 2.409558, 0.000000
2.291431, -0.650116, 2.404976, 0.000000
2.289993, -0.652569, 2.405604, 0.000000
2.282571, -0.656608, 2.403042, 0.000000
2.283842, -0.651316, 2.402310, 0.000000
2.295404, -0.644064, 2.405506, 0.000000
2.285929, -0.643713, 2.405008, 0.000000
2.286548, -0.642000, 2.403703, 0.000000
2.294005, -0.640531, 2.404624, 0.000000
2.287512, -0.645033, 2.407510, 0.000000
2.289871, -0.646262, 2.405028, 0.000000
2.297286, -0.650415, 2.412816, 0.000000
2.286345, -0.652345, 2.409246, 0.000000
2.286157, -0.650993, 2.405700, 0.000000
2.285124, -0.653931, 2.400731, 0.000000
2.288447, -0.653825, 2.406383, 0.000000
2.286802, -0.653829, 2.403990, 0.000000
2.286955, -0.655537, 2.405625, 0.000000
2.279650, -0.656813, 2.397854, 0.000000
2.275155, -0.655106, 2.397987, 0.000000
2.276955, -0.654907, 2.396641, 0.000000
2.279886, -0.649477, 2.393062, 0.000000
2.283629, -0.650318, 2.391708, 0.000000
2.281914, -0.652621, 2.401642, 0.000000
2.285118, -0.645621, 2.395537, 0.000000
2.292270, -0.647481, 2.400387, 0.000000
2.285146, -0.645807, 2.398635, 0.000000
2.280542, -0.648299, 2.399771, 0.000000
2.283465, -0.648806, 2.402774, 0.000000
2.283184, -0.649990, 2.400813, 0.000000
2.288133, -0.648832, 2.403160, 0.000000
2.285771, -0.650562, 2.406348, 0.000000
2.282784, -0.647773, 2.396353, 0.000000
2.285062, -0.653582, 2.400331, 0.000000
2.285571, -0.652798, 2.403981, 0.000000
2.283754, -0.656678, 2.403844, 0.000000
2.285377, -0.655483, 2.401556, 0.000000
2.285521, -0.656858, 2.401802, 0.000000
2.290536, -0.651540, 2.401522, 0.000000
2.286138, -0.656756, 2.396664, 0.000000
2.286105, -0.653438, 2.397998, 0.000000
2.286476, -0.655225, 2.398154, 0.000000
2.282754, -0.656661, 2.399436, 0.000000
2.287519, -0.660566, 2.398457, 0.000000
2.284928, -0.655566, 2.401817, 0.000000
2.278479, -0.656743, 2.398140, 0.000000
2.286602, -0.653398, 2.404371, 0.000000
2.287990, -0.649888, 2.397750, 0.000000
2.283663, -0.649598, 2.400666, 0.000000
2.283662, -0.653071, 2.398472, 0.000000
2.287467, -0.648547, 2.395952, 0.000000
2.292080, -0.649755, 2.403288, 0.000000
2.291923, -0.653546, 2.404714, 0.000000
2.286350, -0.660074, 2.397830, 0.000000
2.284429, -0.658802, 2.399989, 0.000000
2.281798, -0.654083, 2.401558, 0.000000
2.287445, -0.653199, 2.401074, 0.000000
2.287973, -0.652332, 2.404158, 0.000000
2.282233, -0.653030, 2.400421, 0.000000
2.281280, -0.651345, 2.399184, 0.000000
2.285865, -0.648715, 2.396976, 0.000000
2.275586, -0.650956, 2.393479, 0.000000
