7.834190183678066077e+00,6.586993009491655116e+00
7.982270556294801978e+00,5.788800251311814193e+00
8.010160773338769857e+00,4.940586665420644508e+00
8.009928337839292922e+00,4.080707538693216563e+00
7.376002433047277762e+00,3.562897774280842977e+00
6.571511175628282686e+00,3.428937282301903533e+00
5.860553434038058285e+00,3.611460289440758142e+00
5.662325691384532789e+00,4.389100227772702922e+00
5.510800563957667819e+00,5.185972997219549185e+00
5.407875687008710130e+00,6.002976633712878041e+00
5.310884972428803863e+00,6.822438278778568232e+00
5.259478659858364935e+00,7.660781567201899733e+00
5.207595281290275935e+00,8.498936076205628964e+00
5.071029554112920223e+00,9.301804776689207799e+00
4.356538235490161171e+00,9.411745528163189434e+00
3.517707055560644225e+00,9.361331408508336338e+00
2.679155698878765257e+00,9.310427469593987482e+00
1.816958158917617361e+00,9.316863255454597592e+00
1.000051058692618566e+00,9.310532845930152845e+00
2.017366196588551153e-01,9.458607811802570708e+00
-6.151790523564432123e-01,9.462237511591714778e+00
-1.474639644421509299e+00,9.461850490599450936e+00
-2.313195564719625619e+00,9.410955093549128847e+00
-3.111566280068506440e+00,9.263046358073742326e+00
-3.848658825432488495e+00,8.967199041150385241e+00
-4.559326349616675600e+00,8.607556214333675015e+00
-5.420192054129369552e+00,8.610525430921901702e+00
-6.258325977972369003e+00,8.581381902896064062e+00
-6.384968236936096275e+00,7.888342144040846549e+00
-6.336285112775398076e+00,7.048770262733290437e+00
-6.147057887335352078e+00,6.366311193874173213e+00
-5.493215544702225728e+00,5.868578941512501146e+00
-4.812997263301147299e+00,5.435418798398204743e+00
-4.116221459584405551e+00,5.042238275312298512e+00
-3.332210875347735080e+00,4.859910641879272575e+00
-2.633629593109753753e+00,5.153107560367791606e+00
-2.139755972489362446e+00,5.758640041275091548e+00
-1.569515329702193096e+00,6.310646686269455685e+00
-7.921737952420581097e-01,6.414674966468860262e+00
-7.352228097798535478e-03,6.234113342339275832e+00
7.390798395042732505e-01,5.960813613912398168e+00
1.517697250711132817e+00,5.765216611019374326e+00
2.302863604814240794e+00,5.579006723291731973e+00
2.611082348115885132e+00,4.843917012181199411e+00
2.609720749302499421e+00,3.983715604141346400e+00
2.659743500925372039e+00,3.145074815267308477e+00
2.195618521674449930e+00,2.761792858932044847e+00
1.356458861918464320e+00,2.712058943646970643e+00
5.129153112719204710e-01,2.671004832670516915e+00
-2.798826955858482179e-01,2.812352088972788433e+00
-9.788467481668671200e-01,2.523930790681821801e+00
-1.708666364712980501e+00,2.210523785008793762e+00
-2.568862445422110508e+00,2.211875240906811424e+00
-3.407940940455586709e+00,2.162112250546603942e+00
-4.230711002439546675e+00,2.250761173897236400e+00
-5.043028245179311142e+00,2.364999257857588244e+00
-5.844610988332984647e+00,2.506690460320930125e+00
-6.442728835573829471e+00,2.134345435683959291e+00
-6.502775531216695271e+00,1.299793857634623517e+00
-6.542776175431390229e+00,4.956283019345356644e-01
-6.486555661048120314e+00,-3.404216477534717233e-01
-5.823390790200646094e+00,-6.332409548664322818e-01
-4.983482525362715521e+00,-5.855974463230729787e-01
-4.143920190141718862e+00,-5.371342546147296337e-01
-3.304857766916887041e+00,-4.874640003795839283e-01
-2.486980049914927715e+00,-3.866493404546446078e-01
-1.647275081042982148e+00,-3.385303280252699443e-01
-8.088820015639451855e-01,-2.872441344310864286e-01
3.240649620578298085e-02,-2.429480989431191118e-01
8.503492430617379805e-01,-1.422904349753459086e-01
1.687397639938974514e+00,-8.775789040687556608e-02
2.504992224870590256e+00,1.374031080051948961e-02
3.364918800876021354e+00,1.304004503532993353e-02
4.203267081939150884e+00,6.443439157275107632e-02
5.023513165832772742e+00,1.595313080255117144e-01
5.860496462141048468e+00,2.142210192704730731e-01
6.679675305380156303e+00,3.118944825856587721e-01
7.517720033290048676e+00,3.640216712624223527e-01
8.357416404321865500e+00,4.121614407140988812e-01
9.217205258147943781e+00,4.117936657021431524e-01
1.003569848595050651e+01,5.111223588719419064e-01
1.079586011105988952e+01,7.512846210070996955e-01
1.115978130714123928e+01,1.357993675424162827e+00
1.110847160220201069e+01,2.196372850425953427e+00
1.105952596533998111e+01,3.035735167380243293e+00
1.101272889275437628e+01,3.875987706624092421e+00
1.090777441654760516e+01,4.692150655576194040e+00
1.075964828080967983e+01,5.490431317639822950e+00
1.071188052870679464e+01,6.330281783302941889e+00
1.061184919553601880e+01,7.148483964869901897e+00
1.056058608259518117e+01,7.986886605090377955e+00
1.046229110883357727e+01,8.805807818383366126e+00
1.040989973532247781e+01,9.643910830731188710e+00
9.810753043549199859e+00,9.960009697459673461e+00
