8.462205456067975362e+00,9.412119550492279885e+00
8.139079436649131694e+00,8.967760117022367083e+00
8.159297679253461055e+00,8.275392718724715380e+00
8.159770445254375559e+00,7.433694454567719490e+00
8.230515051703923390e+00,6.641091059218839021e+00
8.380005210405125027e+00,5.831310778475616630e+00
8.410108346169357318e+00,4.947062697147069699e+00
8.373282306231986993e+00,3.913453559209064903e+00
7.541091952805276222e+00,3.198555283667859239e+00
6.558699764504398289e+00,3.029142500263650728e+00
5.570105528470689293e+00,3.336432992338214998e+00
5.271843576939280851e+00,4.302360857828238849e+00
5.115681335220374493e+00,5.123676969400365877e+00
5.010827451316300696e+00,5.954472009876118577e+00
4.912477962785027685e+00,6.786775207308172853e+00
4.860235673560053371e+00,7.636184049204997493e+00
4.810206955800952144e+00,8.453301453770555085e+00
4.778463848810927672e+00,9.029031412738200757e+00
4.341220625663853028e+00,9.012038922226773607e+00
3.541824091044942779e+00,8.962059109695294623e+00
2.689610613455484689e+00,8.910564124485693682e+00
1.816933055935126440e+00,8.916863256242296032e+00
9.650832487853892028e-01,8.912064211944626280e+00
1.643326737166848905e-01,9.060360470533408872e+00
-6.159527862251162889e-01,9.062238259922542838e+00
-1.462564603753074177e+00,9.062032790399902282e+00
-2.264970074501041264e+00,9.013872857616599177e+00
-3.000509355169314940e+00,8.878772550181585288e+00
-3.683676549136199352e+00,8.602807975798759443e+00
-4.470794279948076877e+00,8.217476642143340726e+00
-5.414030497529132901e+00,8.210572889711995614e+00
-6.018623232153020197e+00,8.261159177833237166e+00
-5.985484722269218238e+00,7.868021673834709517e+00
-5.941083983691395787e+00,7.110544590497577033e+00
-5.821574382268300596e+00,6.598820307521931383e+00
-5.264317697642871607e+00,6.196612134362842639e+00
-4.607172549191608013e+00,5.778400120137051843e+00
-3.971320208131314811e+00,5.415070177551536190e+00
-3.362039874828327779e+00,5.258796879784247480e+00
-2.874381260803635652e+00,5.472542427754893524e+00
-2.434232516984214723e+00,6.029349414482544134e+00
-1.744599675147140649e+00,6.670293001390456666e+00
-7.726005097270746136e-01,6.814195787571028617e+00
1.063191525131042814e-01,6.617621904473176997e+00
8.566341878813427124e-01,6.343149820905201963e+00
1.612572647912297263e+00,6.153802070096167753e+00
2.560608615340750127e+00,5.884894790317384050e+00
3.003881712358469347e+00,4.919472683382126732e+00
3.009556757718146347e+00,3.995168393069943757e+00
3.038580114250335473e+00,3.016689378381064213e+00
2.321739343368320441e+00,2.382196312141557026e+00
1.378008989489606817e+00,2.312639875497159547e+00
4.884447981302375563e-01,2.271754041830243320e+00
-2.406366457799977987e-01,2.414282060492074944e+00
-8.235724094770456860e-01,2.155298345359331957e+00
-1.631632173598146718e+00,1.818011704431290010e+00
-2.557471255225320927e+00,1.812037472823428086e+00
-3.417298060688844341e+00,1.762221710147181764e+00
-4.279966579919447511e+00,1.853805397913161013e+00
-5.105676687892442445e+00,1.969935753309753235e+00
-5.779572941121928764e+00,2.112013310722713921e+00
-6.091553153372952778e+00,1.942836584111125031e+00
-6.103518928694761314e+00,1.275418350611337015e+00
-6.142795731928403669e+00,4.995836546563424685e-01
-6.149228382457371467e+00,-1.254558199608681035e-01
-5.758995311105049808e+00,-2.384584549097525097e-01
-5.006334900061354176e+00,-1.862507686473605928e-01
-4.167264581188796058e+00,-1.378160363894117835e-01
-3.341037249856687819e+00,-8.910355428307994985e-02
-2.522775818746244791e+00,1.174576861897022595e-02
-1.670928349039475957e+00,6.076971318820909018e-02
-8.316072250085372319e-01,1.121097990907827524e-01
-2.405696421850483935e-03,1.555341606926866349e-01
8.130046610369726645e-01,2.559624773723193636e-01
1.649844739951503492e+00,3.104754327876172448e-01
2.481000524828504972e+00,4.130201604412079286e-01
3.352983981174324501e+00,4.128619554888267595e-01
4.168075064472349212e+00,4.628832865475175362e-01
4.987506434981691328e+00,5.579074058695191463e-01
5.823852110529331938e+00,6.125389720355421952e-01
6.643665105391969306e+00,7.102702668607691061e-01
7.493857381668158624e+00,7.633092541617308990e-01
8.346176969864176343e+00,8.120035034252041095e-01
9.193659913569492304e+00,8.111000853208146788e-01
9.951600822127554480e+00,9.021819233113227421e-01
1.055516779269268746e+01,1.070764210150160434e+00
1.076882458343303206e+01,1.442568140762941820e+00
1.070918385434735320e+01,2.172512959119605735e+00
1.066017424920230106e+01,3.012971010952062212e+00
1.061439703973813842e+01,3.839494763845356484e+00
1.051260040811774310e+01,4.630203072399135422e+00
1.036247802252417394e+01,5.442936202802313161e+00
1.031346031399838559e+01,6.294766539931861971e+00
1.021350699380119842e+01,7.112104158423774081e+00
1.016220487967707165e+01,7.950936401175590973e+00
1.006393486210860466e+01,8.769582127290023621e+00
1.006156645733762822e+01,9.447279379919445219e+00
9.624103836982174087e+00,9.606227174307525374e+00
